class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,neck_tilt,shoulder_tilt,mouth_tilt,eye_tilt
upright,0.4833751618862152,0.17622144520282745,-0.7018374800682068,0.9998797178268433,0.49901390075683594,0.12388847023248672,-0.626148521900177,0.999821662902832,0.511761486530304,0.12630794942378998,-0.6255885362625122,0.999817967414856,0.5258480310440063,0.12806719541549683,-0.6248770356178284,0.9997751116752625,0.4630526602268219,0.12043409049510956,-0.6636806726455688,0.999863862991333,0.4478636384010315,0.12134149670600891,-0.6636465191841125,0.9998795986175537,0.43152207136154175,0.12330847978591919,-0.6635685563087463,0.9998645186424255,0.5415638089179993,0.1554926484823227,-0.24313059449195862,0.9996653199195862,0.3998827636241913,0.15881329774856567,-0.4080955684185028,0.9998810887336731,0.5059203505516052,0.23992739617824554,-0.5611732006072998,0.9998788833618164,0.45814621448516846,0.23746642470359802,-0.6098000407218933,0.9999003410339355,0.6235333681106567,0.5191051959991455,-0.03879472240805626,0.9987030029296875,0.3077605664730072,0.571176290512085,-0.3519190847873688,0.9991147518157959,0.6879577040672302,0.9245171546936035,-0.03246208652853966,0.14961597323417664,0.28317025303840637,1.023964285850525,-0.48106735944747925,0.4404606521129608,0.74513179063797,1.2923309803009033,-0.4266332685947418,0.07858958840370178,0.28207701444625854,1.5391895771026611,-0.7414856553077698,0.06973054260015488,0.7862708568572998,1.4080606698989868,-0.5019208788871765,0.08254948258399963,0.24382205307483673,1.6955276727676392,-0.8376676440238953,0.07702479511499405,0.7769466638565063,1.3927009105682373,-0.5777227282524109,0.13271892070770264,0.2847055494785309,1.7095602750778198,-0.9201887249946594,0.13093838095664978,0.7297014594078064,1.3612217903137207,-0.4820864498615265,0.1385386884212494,0.30145400762557983,1.6467808485031128,-0.7945312261581421,0.12236709147691727,0.6146792769432068,1.4143550395965576,0.14715760946273804,0.0010302833979949355,0.3951813280582428,1.453151822090149,-0.13979287445545197,0.0011647153878584504,0.6313949823379517,2.1377804279327393,0.04462943226099014,0.005388457328081131,0.43175071477890015,2.181847333908081,-0.13775190711021423,0.0081556998193264,0.638141930103302,2.7986550331115723,0.5328662395477295,0.006305689457803965,0.4325738847255707,2.849724292755127,0.09440506249666214,0.00794126745313406,0.635550856590271,2.9149746894836426,0.5848363637924194,0.0076856003142893314,0.41832447052001953,2.9657840728759766,0.11120668053627014,0.006864168215543032,0.6520896553993225,2.99525785446167,0.33844074606895447,0.0050543262623250484,0.512980043888092,3.0364575386047363,-0.19333423674106598,0.005375214386731386,59.68741822755469,99.24790387036333,143.08820741744137,147.04238665680845
upright,0.4836290180683136,0.1764741837978363,-0.729686975479126,0.999860405921936,0.49923986196517944,0.12411360442638397,-0.6539812088012695,0.9997929334640503,0.5118682980537415,0.12650513648986816,-0.6535567045211792,0.9997906684875488,0.5258709788322449,0.12825077772140503,-0.6529513597488403,0.9997419118881226,0.46331772208213806,0.12073258310556412,-0.6954742074012756,0.9998397827148438,0.44807127118110657,0.12163885682821274,-0.6955384612083435,0.9998589158058167,0.4317406415939331,0.12357913702726364,-0.6954852342605591,0.9998407363891602,0.5412614941596985,0.15568295121192932,-0.25973933935165405,0.9996161460876465,0.39980781078338623,0.1591130495071411,-0.4417879283428192,0.9998568296432495,0.5060029625892639,0.2400694042444229,-0.582694947719574,0.9998552203178406,0.45849353075027466,0.23756298422813416,-0.6366426348686218,0.9998788237571716,0.6234474778175354,0.5218043923377991,-0.03778454288840294,0.998604416847229,0.30706360936164856,0.5688503980636597,-0.3713449239730835,0.9990233778953552,0.6868515014648438,0.9346303939819336,-0.024222122505307198,0.1511366367340088,0.28068938851356506,1.0148322582244873,-0.48181596398353577,0.4422927498817444,0.7436021566390991,1.2815492153167725,-0.4172361493110657,0.07739227265119553,0.27628180384635925,1.5248295068740845,-0.7309114933013916,0.06590624898672104,0.7807894945144653,1.400512456893921,-0.49092230200767517,0.08124644309282303,0.23905247449874878,1.6751196384429932,-0.8276509642601013,0.07296860963106155,0.7626016139984131,1.3847072124481201,-0.568210780620575,0.13040626049041748,0.2783341705799103,1.6913179159164429,-0.9067018032073975,0.124611996114254,0.7319219708442688,1.3560374975204468,-0.4732232093811035,0.13653728365898132,0.29491695761680603,1.6310350894927979,-0.7817465662956238,0.11647523939609528,0.610934317111969,1.4137825965881348,0.14719299972057343,0.0010689969640225172,0.3919471800327301,1.4527909755706787,-0.13985846936702728,0.0012173190480098128,0.6313990950584412,2.1337954998016357,0.03693763166666031,0.005534418858587742,0.4326324164867401,2.177898406982422,-0.18128469586372375,0.008343720808625221,0.638351321220398,2.7913577556610107,0.5134789943695068,0.006348349619656801,0.4341388940811157,2.8404653072357178,0.07261893898248672,0.008051615208387375,0.6359748244285583,2.907228708267212,0.563812255859375,0.007690707221627235,0.4199543297290802,2.9559593200683594,0.09160589426755905,0.00695018982514739,0.6523908376693726,2.98555850982666,0.30828866362571716,0.005154259968549013,0.51514732837677,3.0251691341400146,-0.2261381596326828,0.005494763143360615,59.68741822755469,100.58097277701007,143.20131487742844,146.29010106376697
upright,0.48246172070503235,0.17668001353740692,-0.7419493198394775,0.9998589158058167,0.49879977107048035,0.12418592721223831,-0.6685883402824402,0.9997913837432861,0.5116496682167053,0.1266409307718277,-0.6681433916091919,0.9997905492782593,0.5258238911628723,0.12843717634677887,-0.6675401926040649,0.9997420310974121,0.46229737997055054,0.12084069103002548,-0.7054393291473389,0.9998366832733154,0.44685593247413635,0.12175321578979492,-0.7054964303970337,0.9998559355735779,0.4305398762226105,0.12367653846740723,-0.7054349184036255,0.9998365044593811,0.5417956709861755,0.15611451864242554,-0.2841234505176544,0.9996206164360046,0.39937886595726013,0.159251406788826,-0.4457520544528961,0.9998523592948914,0.50546795129776,0.24027009308338165,-0.5993263721466064,0.9998555779457092,0.4574863314628601,0.23771727085113525,-0.6475003957748413,0.9998769760131836,0.623710036277771,0.5227808952331543,-0.0672025978565216,0.998609721660614,0.30700159072875977,0.568956732749939,-0.3715195059776306,0.9990047812461853,0.6841410398483276,0.9396979808807373,-0.050040509551763535,0.1515474021434784,0.2794554531574249,1.016221284866333,-0.46436628699302673,0.4404204189777374,0.7458857893943787,1.2552545070648193,-0.41871902346611023,0.0752718448638916,0.27827656269073486,1.5249109268188477,-0.7101369500160217,0.06248888000845909,0.7839313745498657,1.3380541801452637,-0.4895738661289215,0.07940088957548141,0.24167460203170776,1.6747699975967407,-0.8058392405509949,0.06942855566740036,0.7640846371650696,1.3375738859176636,-0.56749427318573,0.12765318155288696,0.28227949142456055,1.6915197372436523,-0.8809592127799988,0.11911819130182266,0.7372635006904602,1.314190149307251,-0.47426700592041016,0.13391633331775665,0.29884371161460876,1.6314594745635986,-0.7599701285362244,0.11152168363332748,0.6096553802490234,1.4133267402648926,0.1403753161430359,0.0010898655746132135,0.38831159472465515,1.4514410495758057,-0.1326829344034195,0.0012473094975575805,0.6289241909980774,2.1308367252349854,0.016570447012782097,0.005763319320976734,0.42903056740760803,2.1767079830169678,-0.1825760155916214,0.008592620491981506,0.6382397413253784,2.7882649898529053,0.4847826063632965,0.006404074374586344,0.43397390842437744,2.839677333831787,0.07796405255794525,0.008183500729501247,0.6361362934112549,2.9052600860595703,0.5353347063064575,0.007606646046042442,0.4204079508781433,2.9538111686706543,0.09775222092866898,0.006992347538471222,0.6516175866127014,2.9794247150421143,0.28921404480934143,0.005193487741053104,0.5116826891899109,3.018888235092163,-0.2148027867078781,0.005544598679989576,59.73044922652377,100.87253100725587,143.14660459429882,147.03784207520184
upright,0.4824676811695099,0.17433345317840576,-0.8003414869308472,0.9998345971107483,0.49880462884902954,0.1221996620297432,-0.7282140851020813,0.9997578263282776,0.5115804076194763,0.1242653876543045,-0.7279273867607117,0.9997580051422119,0.5256038904190063,0.1255822777748108,-0.7274779677391052,0.9997044801712036,0.4623250961303711,0.1195160448551178,-0.7686023116111755,0.9998094439506531,0.4468716084957123,0.120644211769104,-0.7687848806381226,0.9998318552970886,0.4305684268474579,0.12278490513563156,-0.7687568068504333,0.9998095035552979,0.541599452495575,0.15341143310070038,-0.33540281653404236,0.9995664358139038,0.3994288444519043,0.15878494083881378,-0.5115299820899963,0.9998250603675842,0.5054696202278137,0.2380364090204239,-0.6515143513679504,0.9998235106468201,0.4575081169605255,0.2349344938993454,-0.7038248777389526,0.9998482465744019,0.6236950159072876,0.5218506455421448,-0.08169171214103699,0.9984106421470642,0.30686190724372864,0.5687816143035889,-0.4351891875267029,0.998836874961853,0.6846916675567627,0.9272475242614746,-0.04596852883696556,0.15651312470436096,0.280978262424469,1.0003201961517334,-0.472941130399704,0.44698265194892883,0.7692452073097229,1.1947510242462158,-0.4193768799304962,0.07899332791566849,0.2712555527687073,1.5111559629440308,-0.6996860504150391,0.05954017490148544,0.808681845664978,1.2607276439666748,-0.49132412672042847,0.08307193219661713,0.23252584040164948,1.6541080474853516,-0.7908888459205627,0.06627769768238068,0.7894397377967834,1.263451099395752,-0.5758028626441956,0.13146357238292694,0.26652389764785767,1.6726542711257935,-0.8788998126983643,0.11399571597576141,0.7655534744262695,1.2464741468429565,-0.47745850682258606,0.1391780823469162,0.28488391637802124,1.6166443824768066,-0.7523519992828369,0.10679361969232559,0.6075505614280701,1.4094805717468262,0.1417417973279953,0.0012588518438860774,0.38815099000930786,1.4429774284362793,-0.13389703631401062,0.0014827989507466555,0.6274978518486023,2.108027458190918,0.019023245200514793,0.0058614592999219894,0.4276358187198639,2.1499013900756836,-0.22640696167945862,0.009012804366648197,0.634116530418396,2.7423946857452393,0.5188676118850708,0.006249336525797844,0.4301729202270508,2.8190994262695312,0.042539723217487335,0.008349226787686348,0.6312973499298096,2.848579168319702,0.5753213167190552,0.007497833110392094,0.41413992643356323,2.9297468662261963,0.06340368092060089,0.007150336634367704,0.6513335704803467,2.9292609691619873,0.3374238610267639,0.005202825181186199,0.5089091658592224,2.9983108043670654,-0.2606923282146454,0.005802475847303867,59.8537942598936,100.58097277701007,145.66466486067347,145.70625923514146
upright,0.48247677087783813,0.17364437878131866,-0.788663923740387,0.9998214244842529,0.4988173544406891,0.1211993470788002,-0.714866578578949,0.9997410178184509,0.5115856528282166,0.12330807000398636,-0.7145204544067383,0.9997421503067017,0.5256006717681885,0.12466254085302353,-0.714043378829956,0.9996878504753113,0.4623531699180603,0.11819750815629959,-0.7556769847869873,0.9997941851615906,0.44689953327178955,0.11899296939373016,-0.7558397650718689,0.9998170733451843,0.4305928945541382,0.1207917109131813,-0.7558275461196899,0.999793529510498,0.5415827035903931,0.15256837010383606,-0.32086181640625,0.999544084072113,0.39939767122268677,0.15650247037410736,-0.49869394302368164,0.9998090267181396,0.5054624080657959,0.23738032579421997,-0.6397880911827087,0.9998090863227844,0.45750054717063904,0.23424731194972992,-0.6927404999732971,0.999833881855011,0.6235994100570679,0.5216816067695618,-0.07834099978208542,0.9983091950416565,0.30651479959487915,0.5673540234565735,-0.42457690834999084,0.9987353682518005,0.684780478477478,0.9315013289451599,-0.03345244750380516,0.1585398018360138,0.27953559160232544,0.9984877109527588,-0.4536225199699402,0.4517158567905426,0.7719607949256897,1.126920223236084,-0.4007384181022644,0.08094444870948792,0.26983481645584106,1.4967111349105835,-0.685030996799469,0.05803944170475006,0.8115411400794983,1.169325590133667,-0.47088348865509033,0.0851459950208664,0.23150120675563812,1.6332993507385254,-0.7763881087303162,0.06466511636972427,0.7958703637123108,1.1709901094436646,-0.5566158890724182,0.13356967270374298,0.2659994065761566,1.6507948637008667,-0.8599774837493896,0.11131846159696579,0.7725356817245483,1.1625734567642212,-0.45942404866218567,0.14189183712005615,0.28438761830329895,1.5974446535110474,-0.7364224195480347,0.10433133691549301,0.6068974137306213,1.409393310546875,0.13933829963207245,0.0013197814114391804,0.38712605834007263,1.4427895545959473,-0.13138490915298462,0.0015612018760293722,0.6275637149810791,2.1051628589630127,0.01939273439347744,0.006049618124961853,0.42793551087379456,2.1496551036834717,-0.205973818898201,0.009311639703810215,0.6369170546531677,2.742213249206543,0.5460556149482727,0.006285985466092825,0.4330185055732727,2.81876277923584,0.11798156052827835,0.008569272235035896,0.6354199051856995,2.8487584590911865,0.6032748818397522,0.007520944811403751,0.4191599488258362,2.9284324645996094,0.14301273226737976,0.00739383976906538,0.6516983509063721,2.929149866104126,0.3508744239807129,0.005319003947079182,0.5100418925285339,2.997260808944702,-0.1894385814666748,0.006040690932422876,60.10496403956011,101.22907552162825,145.7899847283724,146.7097003775367
upright,0.4820345342159271,0.17136907577514648,-0.7776241898536682,0.9998270869255066,0.4983201324939728,0.11976511776447296,-0.7031354904174805,0.9997480511665344,0.5110153555870056,0.1219739019870758,-0.7027197480201721,0.9997496008872986,0.5250067710876465,0.12341871112585068,-0.7021998763084412,0.9996961951255798,0.46193641424179077,0.11662214994430542,-0.744187593460083,0.9997995495796204,0.4464621841907501,0.117374949157238,-0.7443187832832336,0.9998219013214111,0.43022218346595764,0.11924804747104645,-0.7442866563796997,0.9997987151145935,0.5412477850914001,0.15126782655715942,-0.31077083945274353,0.9995532631874084,0.39923781156539917,0.15499864518642426,-0.4967578649520874,0.9998126029968262,0.5050591230392456,0.235661581158638,-0.6303374767303467,0.9998118281364441,0.45736074447631836,0.23203755915164948,-0.6833502650260925,0.9998361468315125,0.6242460012435913,0.5273451805114746,-0.07065485417842865,0.998369574546814,0.30641213059425354,0.5673860311508179,-0.41244181990623474,0.9987730979919434,0.6849172115325928,0.9360475540161133,-0.03130609169602394,0.16047599911689758,0.2754092514514923,0.9991278648376465,-0.4538592994213104,0.4448900818824768,0.7842200994491577,1.1512506008148193,-0.40284863114356995,0.07973593473434448,0.24100926518440247,1.4708852767944336,-0.6935232281684875,0.056086719036102295,0.8253673911094666,1.2033357620239258,-0.4747272729873657,0.08413153886795044,0.21712179481983185,1.6335469484329224,-0.7867602705955505,0.0629361942410469,0.8056075572967529,1.2108036279678345,-0.5623946785926819,0.13289111852645874,0.25207120180130005,1.6512560844421387,-0.87165766954422,0.10896139591932297,0.7833961844444275,1.189460039138794,-0.4627300798892975,0.1406305879354477,0.2718941569328308,1.5968509912490845,-0.7462305426597595,0.10209840536117554,0.6046295166015625,1.4115543365478516,0.13573457300662994,0.0014527075691148639,0.38378793001174927,1.4426909685134888,-0.12795767188072205,0.0016759312711656094,0.6190657019615173,2.117682456970215,0.04076223447918892,0.005994969047605991,0.41772010922431946,2.1511738300323486,-0.15181459486484528,0.00908892136067152,0.6245788931846619,2.75262451171875,0.550496518611908,0.006299186497926712,0.42150405049324036,2.818222999572754,0.13974644243717194,0.008335269056260586,0.6237860918045044,2.861067771911621,0.6054784655570984,0.007518149446696043,0.40810543298721313,2.926708698272705,0.16191266477108002,0.007341328077018261,0.6295909881591797,2.937534809112549,0.3513806164264679,0.005354561377316713,0.49678677320480347,2.9957752227783203,-0.15330784022808075,0.005943371448665857,60.35441877059751,102.77677430403183,145.78123503471787,146.9631970105536
upright,0.4826098382472992,0.17384478449821472,-0.7208324670791626,0.9998289942741394,0.49892938137054443,0.12370923161506653,-0.6420436501502991,0.9997492432594299,0.5113616585731506,0.1260206252336502,-0.6415621042251587,0.9997504949569702,0.5251930356025696,0.1278458684682846,-0.6410970687866211,0.9996985793113708,0.4628586769104004,0.12044622749090195,-0.6860902309417725,0.9998013973236084,0.4473620057106018,0.12121886014938354,-0.6862909197807312,0.9998233914375305,0.4312457740306854,0.12319745868444443,-0.6862698793411255,0.9998007416725159,0.5412200689315796,0.1568804681301117,-0.24438220262527466,0.9995580911636353,0.4003451466560364,0.15948554873466492,-0.4372636079788208,0.9998152852058411,0.5054441094398499,0.2381584197282791,-0.5733961462974548,0.9998142123222351,0.45794135332107544,0.23425424098968506,-0.6300620436668396,0.9998385906219482,0.6243460774421692,0.5351765155792236,-0.005196475423872471,0.9983802437782288,0.3064414858818054,0.5698142647743225,-0.370354026556015,0.9987761378288269,0.6967936158180237,0.9328050017356873,0.04077281057834625,0.16214779019355774,0.2686466574668884,1.0028938055038452,-0.45399805903434753,0.45143401622772217,0.8116163611412048,1.139612078666687,-0.32791605591773987,0.08100965619087219,0.24613451957702637,1.4789178371429443,-0.7054864168167114,0.05668153986334801,0.8610421419143677,1.1879637241363525,-0.3924998939037323,0.08512026816606522,0.21807189285755157,1.6342872381210327,-0.8063338994979858,0.06342964619398117,0.8434336185455322,1.2012614011764526,-0.4852420687675476,0.13415773212909698,0.25510162115097046,1.6517512798309326,-0.8799418210983276,0.10960857570171356,0.8174833655357361,1.1860181093215942,-0.3906712532043457,0.1424778401851654,0.27465325593948364,1.5974236726760864,-0.7561711668968201,0.1027587503194809,0.6048098802566528,1.4155004024505615,0.13589313626289368,0.0014161437284201384,0.3839051425457001,1.4469287395477295,-0.12807807326316833,0.0016321218572556973,0.620678186416626,2.1197617053985596,0.04111732915043831,0.005884569138288498,0.4224208891391754,2.151463747024536,-0.1522025763988495,0.008922593668103218,0.6298035383224487,2.773134708404541,0.5563462972640991,0.006197454873472452,0.43072110414505005,2.816615581512451,0.14591291546821594,0.008221721276640892,0.6294353008270264,2.884700059890747,0.6110727190971375,0.007343821693211794,0.4189373254776001,2.9255073070526123,0.16812020540237427,0.007278363220393658,0.634432852268219,2.9586050510406494,0.35182732343673706,0.005294743925333023,0.5021494030952454,2.994713544845581,-0.15622499585151672,0.005889782216399908,59.63987191733078,104.15977449520236,147.97476849082287,146.92525180472174
upright,0.482796311378479,0.18172553181648254,-0.7893958687782288,0.999832272529602,0.4991132616996765,0.13130119442939758,-0.716503918170929,0.9997524619102478,0.5115140080451965,0.13368859887123108,-0.7162558436393738,0.9997535943984985,0.5254042148590088,0.13595637679100037,-0.7157059907913208,0.9997007250785828,0.4631878435611725,0.12776093184947968,-0.7537663578987122,0.9998050332069397,0.44786685705184937,0.12825772166252136,-0.7539405822753906,0.9998270273208618,0.43169498443603516,0.13003210723400116,-0.7540376782417297,0.9998045563697815,0.541290283203125,0.16539663076400757,-0.31428730487823486,0.9995660781860352,0.40063080191612244,0.16460508108139038,-0.4805464446544647,0.9998198747634888,0.5055667161941528,0.24557173252105713,-0.6373324990272522,0.9998177289962769,0.4579831063747406,0.24150407314300537,-0.6869741678237915,0.9998424649238586,0.6243124604225159,0.5358003973960876,-0.07752405107021332,0.9983392357826233,0.30645236372947693,0.5680426955223083,-0.3731115758419037,0.9987620711326599,0.6961809396743774,0.9314298033714294,-0.03554784506559372,0.16603133082389832,0.26138395071029663,0.9988536834716797,-0.47618016600608826,0.4607854187488556,0.778469443321228,1.149868130683899,-0.4068947434425354,0.07755358517169952,0.23743592202663422,1.4793214797973633,-0.8141236901283264,0.05695391818881035,0.8123559355735779,1.2132693529129028,-0.478122740983963,0.08150821924209595,0.20391392707824707,1.626944661140442,-0.9199888110160828,0.06352583318948746,0.7949780821800232,1.220217227935791,-0.5648022294044495,0.12899981439113617,0.2368006557226181,1.63841712474823,-0.99373459815979,0.1098676547408104,0.7763082385063171,1.1983479261398315,-0.4653266966342926,0.13656504452228546,0.25546059012413025,1.5847667455673218,-0.864486038684845,0.10285855084657669,0.6048569083213806,1.4152448177337646,0.12590059638023376,0.0014508489985018969,0.3830483853816986,1.4467087984085083,-0.11775980144739151,0.0017093480564653873,0.6221787929534912,2.1148273944854736,0.012815405614674091,0.005943303927779198,0.42259660363197327,2.15136981010437,-0.14879503846168518,0.00917326845228672,0.6325416564941406,2.7672014236450195,0.5706368088722229,0.006107061170041561,0.431047648191452,2.816863536834717,0.1570386290550232,0.00843716785311699,0.6330691576004028,2.8747332096099854,0.6314104199409485,0.007311903405934572,0.41922882199287415,2.9259445667266846,0.1807660013437271,0.007415609434247017,0.6377290487289429,2.9568679332733154,0.3718205690383911,0.0053407298400998116,0.4967080354690552,2.9975168704986572,-0.15087413787841797,0.006111031398177147,58.579110694263946,105.14557418249805,146.81988325378262,148.1164361253712
upright,0.48243433237075806,0.1819361299276352,-0.7918862104415894,0.9998224973678589,0.49891579151153564,0.1315889209508896,-0.7192784547805786,0.999739944934845,0.5113433599472046,0.133950337767601,-0.7190519571304321,0.9997429251670837,0.52528315782547,0.13622352480888367,-0.7185506820678711,0.9996880888938904,0.46282514929771423,0.12811705470085144,-0.7562835216522217,0.9997923374176025,0.4473479092121124,0.12864111363887787,-0.7564618587493896,0.999814510345459,0.43112704157829285,0.13040976226329803,-0.7565647959709167,0.9997901916503906,0.5412493944168091,0.16546985507011414,-0.31822672486305237,0.9995540380477905,0.40046584606170654,0.16463278234004974,-0.48178231716156006,0.9998083114624023,0.5052754282951355,0.2456473708152771,-0.639985203742981,0.9998109936714172,0.4576614201068878,0.24151715636253357,-0.6890292763710022,0.9998348951339722,0.6242457032203674,0.5357638597488403,-0.0739545151591301,0.9983131885528564,0.3064580261707306,0.5671039819717407,-0.37327879667282104,0.9987339377403259,0.695685625076294,0.931498110294342,-0.0336444117128849,0.16681011021137238,0.26060160994529724,0.9989109635353088,-0.4478887915611267,0.46695396304130554,0.7718868255615234,1.1324983835220337,-0.41084718704223633,0.07466001063585281,0.23851808905601501,1.4798799753189087,-0.7582179307937622,0.05594831332564354,0.8057864904403687,1.1868993043899536,-0.4833342134952545,0.07869527488946915,0.20348913967609406,1.6273365020751953,-0.8550732135772705,0.062256600707769394,0.7914702296257019,1.1886578798294067,-0.5700430274009705,0.12477293610572815,0.23731759190559387,1.6391512155532837,-0.9389939904212952,0.10761106759309769,0.7727252840995789,1.1714504957199097,-0.4694557785987854,0.1317814588546753,0.25579124689102173,1.5851752758026123,-0.8100106120109558,0.10060453414916992,0.6043932437896729,1.413690209388733,0.1249038353562355,0.0015246649272739887,0.38193178176879883,1.4451007843017578,-0.11669912189245224,0.0018092222744598985,0.6233676075935364,2.11000919342041,0.01858770102262497,0.006096343044191599,0.42266449332237244,2.1482582092285156,-0.1498487889766693,0.00944488774985075,0.6400660872459412,2.7607102394104004,0.5830232501029968,0.0060667358338832855,0.43441590666770935,2.8083181381225586,0.17545565962791443,0.008469000458717346,0.6419681906700134,2.8688857555389404,0.6422220468521118,0.007219985593110323,0.42365342378616333,2.9157869815826416,0.2015579789876938,0.007442839443683624,0.6433769464492798,2.945293664932251,0.37877556681632996,0.005387691780924797,0.49866965413093567,2.9882748126983643,-0.13147541880607605,0.006190307904034853,58.57973421773407,105.48949054203794,147.10916426305803,148.1164361253712
upright,0.4824872612953186,0.1861840933561325,-0.8063815832138062,0.9998175501823425,0.4989810287952423,0.13470660150051117,-0.7336245179176331,0.9997293949127197,0.511364758014679,0.13691887259483337,-0.7333737015724182,0.9997339248657227,0.5252765417098999,0.13912387192249298,-0.7329504489898682,0.999675989151001,0.4629875719547272,0.1314716935157776,-0.7708075642585754,0.9997795224189758,0.4475480020046234,0.1321643888950348,-0.7709563374519348,0.999802827835083,0.43140846490859985,0.13385868072509766,-0.7709453105926514,0.9997751712799072,0.5412251353263855,0.16837598383426666,-0.33110103011131287,0.999545693397522,0.4006339907646179,0.16748405992984772,-0.4945712089538574,0.9997974634170532,0.5052732229232788,0.24872252345085144,-0.6540472507476807,0.9998091459274292,0.45778724551200867,0.24433451890945435,-0.7028065919876099,0.9998313784599304,0.6242434978485107,0.541263997554779,-0.07726588845252991,0.9983380436897278,0.30711230635643005,0.5668501853942871,-0.3757590055465698,0.9987252354621887,0.6956130862236023,0.9339305758476257,-0.03978927806019783,0.17446357011795044,0.2530161142349243,0.9900153279304504,-0.4517391324043274,0.47876232862472534,0.7657673954963684,1.2499291896820068,-0.46188825368881226,0.07371056824922562,0.22825618088245392,1.4628548622131348,-0.7582686543464661,0.05543367937207222,0.8013278245925903,1.33695387840271,-0.5437066555023193,0.07746879756450653,0.19162537157535553,1.6009883880615234,-0.8583680987358093,0.06120724231004715,0.7828913331031799,1.3427373170852661,-0.6369262337684631,0.12299662083387375,0.22717824578285217,1.6151888370513916,-0.9430574178695679,0.10578115284442902,0.763618528842926,1.3134701251983643,-0.5236155390739441,0.12962095439434052,0.244476318359375,1.5621678829193115,-0.8105409741401672,0.09859174489974976,0.6027625799179077,1.4154930114746094,0.12282770127058029,0.0015293587930500507,0.3816891312599182,1.4467968940734863,-0.11457470059394836,0.0018159581813961267,0.6252222657203674,2.1105165481567383,0.019721653312444687,0.006130674853920937,0.4228772222995758,2.148083448410034,-0.15097233653068542,0.00966173131018877,0.64665687084198,2.7616915702819824,0.6170663833618164,0.005924981087446213,0.43964865803718567,2.8081746101379395,0.2036091685295105,0.008415617048740387,0.6498810648918152,2.8706672191619873,0.6794835925102234,0.007009156979620457,0.4318118095397949,2.9170026779174805,0.2324579656124115,0.0074782827869057655,0.6471058130264282,2.9452064037323,0.4167543053627014,0.005318216979503632,0.4991387724876404,2.987854242324829,-0.10120860487222672,0.006186334416270256,58.09501869727137,106.96129720792158,146.74523579775027,148.3849437316949
